0.117,-4.3872,-3.4083,4.7987,4.4039,30.2283,-0.0179,324329393.2,2.3851,-29.7811,-3.27,12.3297,0.6496,1.8685,-31.4984,-31.7914,121070.29,15
0.6556,7.2702,9.5611,1.8549,1.7681,55.2676,0.0172,691741001.3,39.42,14.2782,39.32,38.9567,1.0973,7.9402,10.1608,9.1253,9481891.02,15
0.3549,13.44,16.8778,1.5126,1.2563,42.1496,0.1571,3958455841,74.2979,45.2655,-6.86,179.6535,1.8753,1.4275,40.8523,33.4241,19797839.97,25
0.4566,-7.8788,-19.9719,2.2553,2.0253,63.3323,-0.0548,620305508.3,7.6994,24.5714,-18.91,-511.8771,1.9803,4.5002,-22.3681,-20.3997,1689730.5,15
0.1838,-12.6799,-22.1534,1.6271,0.753,39.9745,-0.339,673935213.4,-18.0846,25.3039,-15.74,74.3262,1.0412,0.5188,-79.0304,-67.0467,418053,15
0.481,6.3283,6.7393,6.5532,5.7333,23.2828,0.4021,772704794.6,15.2046,30.4693,5.93,20.5869,3.537,4.2989,11.2792,12.9934,3087718.22,15
0.5927,14.2951,12.8497,3.3073,3.002,16.3603,0.7526,794928496.7,11.6632,1.4468,7.75,26.4863,2.4076,7.2268,20.7952,18.2076,2612189.7,15
0.3671,1.5205,2.5436,1.6138,1.1136,41.3738,-0.0444,900414128,12.7254,40.3675,-49.58,-63.2535,3.6689,2.7781,-1.0978,2.2312,1321178.87,15
0.2468,7.2524,8.5946,4.3971,3.223,15.1929,0.059,846191467.2,10.7413,15.2584,-27.09,97.8034,1.2228,0.8924,14.7594,27.7742,2976570.1,15
0.3998,7.4531,8.7509,2.8639,2.8464,23.8345,0.3335,640377670.7,8.2814,18.5096,9.22,990.1958,2.4106,30.3077,13.7716,17.5184,2287231.14,15
0.489,9.0537,10.0229,5.4414,4.8975,17.2355,0.6077,1251846891,7.0386,3.5025,7.03,-3.3458,3.7726,4.4643,20.6565,18.3343,3650819.7,15
0.424,5.0562,4.9955,2.2198,1.7611,41.5188,-0.2381,1039264289,38.1701,33.1135,10.36,42.1092,1.1012,1.6331,9.8385,10.2092,4428786.44,15
0.7943,19.8796,19.8504,9.9329,9.2247,10.9911,1.6406,1606093465,13.4346,20.0735,-43.4,31.6375,5.6599,2.7559,26.7537,24.094,12942655.86,15
0.1371,-0.2972,0.7241,9.1538,7.6722,15.2293,-0.1011,1253281434,-9.1784,-50.9779,-50.73,-97.6582,0.5026,0.9662,-3.8344,4.338,1158287.42,15
0.595,8.9769,9.0908,5.5165,4.1215,20.4121,0.0468,979038158.8,7.9496,26.9634,-33.23,25.7468,4.5851,3.0833,13.3213,13.8543,3165803.64,15
0.263,-0.0189,0.7304,12.1091,11.5012,3.402,0.4006,811839276.4,-1.4701,12.9002,-0.91,-62.4881,6.0074,6.5889,0.7463,2.5628,1645751.18,15
1.3194,9.5635,13.1769,0.9336,0.5106,31.9853,0.0821,1111667236,18.5369,98.4182,-22.3,25.5651,48.4093,9.1157,7.4089,6.5225,4672913.49,15
0.4886,3.1093,4.7576,2.3981,1.7159,31.5625,0.0061,639386166.1,34.2737,36.5167,-52.46,-16.1351,2.8198,1.5625,8.6598,7.4375,5934967.42,15
0.3513,0.713,1.8908,5.4074,4.5526,20.2648,-0.1294,787794872.4,10.4455,8.5287,2.02,-72.8756,1.9126,2.6199,-13.9427,4.0242,555299.87,15
0.2415,3.7042,4.8397,9.9579,8.7934,7.0824,0.927,830066990.8,-0.8861,-18.3775,-1.97,-31.3678,6.1336,1.6505,19.9922,18.2508,1819202.87,15
0.724,8.8266,10.624,2.96,2.3641,33.9421,-0.0481,1178663068,26.0871,53.8247,-45.14,24.7843,2.3563,4.5918,12.6647,12.4063,1348603.76,10
0.3628,2.9667,2.9756,4.1026,3.0581,19.7789,-0.0809,1509638115,3.1939,-5.795,-0.42,-66.1213,1.1209,1.2888,5.4931,6.9697,4306468.08,15
0.5059,1.2452,0.6872,2.2269,2.0888,31.2575,0.0717,748529220,23.0912,28.4183,0.83,-95.0368,4.216,7.5858,3.3547,0.3491,4924254.2,15
0.2204,-7.1138,-4.9035,11.2849,10.8409,17.2616,0.1202,1408825275,-7.0972,-4.7939,-8.66,-624.1769,1.5333,4.0481,-23.3137,-21.0644,2400301.44,10
0.4729,1.37,2.7226,3.4441,3.4233,28.9953,0.3673,507733485.3,7.4167,8.8372,-48.28,202.2568,6.6429,30.7603,4.1968,3.8347,5854825.44,10
0.2722,3.954,5.3952,2.2736,2.2699,34.9054,0.2695,1003378650,43.4883,75.4034,-47.06,269.6108,5.5524,244.4292,18.581,18.3514,6007122.07,10
0.2308,4.4719,4.4044,11.945,9.5872,11.4501,0.2832,638277587.8,8.2448,-5.793,3.95,9.7705,1.4016,1.2345,20.1871,18.6275,313843.89,15
0.4324,7.2171,7.1747,2.7953,2.3733,16.7494,0.3222,1115806367,54.4951,54.9855,-26.42,25.3701,3.5281,3.9207,18.0876,17.995,3786306.13,15
0.3385,5.6936,7.6263,4.0071,3.6708,28.1586,0.1551,1854814073,10.2471,32.8906,6.12,42.3186,2.663,4.6182,21.4986,18.1969,11111583.77,15
0.631,9.1549,11.6947,1.7675,1.48,45.7004,0.1806,429417453.8,8.8376,44.758,12.12,588.3793,2.4617,3.7981,11.772,11.413,3068938.95,15
0.5729,6.3402,9.078,1.0922,0.7675,53.2707,0.0491,1797116406,14.471,19.341,9.39,13.4597,4.563,3.2364,9.948,8.4897,4130509.72,15
0.6182,6.5887,5.287,1.5868,0.8155,41.2654,0.0969,454077508.2,9.024,18.4474,4.94,7695.1512,4.2514,1.6641,2.6809,8.1913,1605707.54,15
0.4541,4.8423,5.3972,3.4396,2.6211,19.9376,0.1647,806635876.2,10.7486,41.6411,3.42,5.3726,1.751,1.8263,10.7669,10.0566,2832187.74,15
0.7676,2.5761,2.2275,2.4662,1.7341,39.3437,-0.2529,706935322.4,27.0133,83.4137,1.03,8.5721,4.132,3.6262,3.3245,2.3923,2598567.9,15
0.2277,4.9553,6.6965,1.024,0.7871,45.4057,0.0189,1493731792,19.728,-4.7442,4.52,-29.3195,2.7502,1.8021,16.2795,16.6602,2627773.19,15
0.4584,2.3446,2.0254,5.1243,4.4697,17.4287,-0.0897,671550058.3,14.4908,39.0666,2.01,200.4007,1.9903,3.0139,0.4634,4.6595,1734808.22,15
0.5724,9.8898,9.9853,6.855,5.8301,13.4057,0.712,1107133181,10.4665,10.3158,8.09,31.5876,5.5439,3.9843,18.8751,16.5445,4588564.33,15
0.6193,6.4372,6.0495,6.746,4.952,12.798,-0.3,800411762.5,19.2484,93.0823,5.57,110.0498,4.7486,2.6156,11.7335,9.5565,1193455.73,15
0.862,4.9943,4.6073,3.3238,2.4528,39.0945,0.0649,3026177023,8.3361,12.9855,-48.01,-4.4753,3.7915,4.9736,5.0569,4.3133,9321517.49,15
0.2766,4.0618,4.9164,2.0582,1.3343,26.2997,0.4184,483785955.8,-0.0513,32.3947,-32.83,118.5119,1.3168,0.8476,11.9311,11.3343,648082.32,15
0.4679,13.6824,17.3483,1.4672,1.3933,38.7769,0.224,5122946232,54.601,76.8666,-22.65,57.76,3.2504,12.249,33.4461,29.9967,82016139.39,15
2.1135,10.4191,10.9051,2.1438,2.1429,43.5847,-0.1748,586435428,51.759,41.8005,6.33,59.1401,3.4173,6937.5599,5.0351,4.2334,8385725.67,15
0.2541,8.6262,10.2092,17.7089,16.4142,4.6125,2.2192,1002951176,9.826,27.9724,-49.93,25.4127,1.9381,1.1248,30.7517,40.1182,4435434.58,10
0.3403,6.434,9.0618,5.4255,5.201,18.4697,0.0681,1060303442,11.5912,83.0626,-27.71,29.4703,2.257,5.3335,15.4408,23.0133,4713179.92,10
0.2787,-0.314,0.6994,8.117,7.21,8.7562,-0.0095,1085115819,2.9316,-7.9527,0.7,-76.602,2.1878,2.13,3.0077,2.4638,3051241.14,15
0.1513,-1.9867,0.1731,23.5092,22.3418,5.2955,0.1375,2707534882,-1.7979,1.2235,-0.83,-91.4919,2.5139,2.0142,-11.1942,1.0789,2887178.63,10
0.3465,5.3734,7.3757,16.171,15.0991,8.6427,0.4357,1167146913,1.2105,27.1277,-0.05,23.7437,6.5232,4.6303,23.4075,19.942,3562711.95,15
0.1401,3.7594,5.1252,19.3705,18.2081,7.8798,0.512,2696963762,5.5739,-26.3459,4.22,-46.6799,1.1192,0.9698,22.0334,37.1353,5825055.5,10
0.8701,-6.7673,-7.054,3.8844,3.3433,10.1729,0.3245,793021589.9,-21.8794,-14.6978,-8.13,-310.6448,13.6186,5.0712,-6.4065,-6.3654,10530477.34,25
0.6621,2.5108,2.8639,3.2481,2.9906,40.2749,0.1266,3049648371,9.3182,20.0596,-22.28,-15.0048,5.4711,10.7525,3.5175,3.3225,5165709.85,15
1.3719,5.3532,8.9969,1.2719,0.9579,60.3031,0.3175,1419530557,31.6539,61.5278,8.52,31.5111,9.2487,6.6811,4.9103,3.8855,17599843.4,15
0.2716,5.0071,3.5766,5.4121,4.6015,34.0537,0.2971,663290325,9.8704,34.9795,2.17,326.0276,1.7182,1.8046,17.1995,12.3348,2130292.72,15
0.207,0.744,2.7672,32.0522,31.0299,13.2084,-0.3169,522063053.8,1.2865,9.4966,0.12,-19.8767,1.3847,4.1208,7.7019,13.1245,1057438.01,10
0.1597,-0.0385,0.86,14.0501,13.5146,6.3559,0.8364,1810146586,-3.2562,-16.1189,-3.52,-26.5101,8.5435,3.1516,8.0772,4.6638,3619055.6,15
0.465,2.5264,1.3356,2.7935,1.3541,30.4966,0.0368,722871388.9,0.0324,14.5835,1.81,-30.2907,12.9022,0.7867,5.6916,5.3232,96126.24,15
0.3957,1.7666,0.4606,2.56,2.2242,32.1044,0.029,781467309.4,3.6983,11.8667,0.46,-82.4182,2.7307,3.1102,0.8112,0.8666,3298652.32,15
0.307,6.6436,9.4917,0.9696,0.79,65.212,0.0078,1942731380,41.2485,37.8593,56.47,112.9052,1.8392,2.1874,14.9596,15.8304,6456014.39,15
0.4767,1.235,0.3186,1.5112,1.1432,56.3829,-0.0458,807098055.2,19.518,16.129,0.27,118.7982,1.594,2.4467,-0.9133,0.4655,2393784.13,15
0.2918,-4.6981,-5.7883,2.0303,1.2004,31.2425,-0.0428,517993217.3,0.4947,33.6672,-7.3,-824.5985,1.9113,1.624,-19.4459,-14.3779,618380.78,15
0.3037,2.2151,1.3624,2.5179,2.2545,45.1869,0.0523,857170244.2,20.8504,11.8669,0.86,-57.2138,3.8649,3.6083,2.7057,2.9164,2388901.35,15
0.9522,3.426,3.6548,2.2788,1.1151,37.6156,-0.1724,1609151519,20.9279,52.3836,8.65,125.0487,4.4895,2.1989,1.9288,2.5515,7362664.48,15
0.4279,7.6014,8.7538,3.0293,2.237,23.7044,-0.1347,813913343.3,16.0782,31.599,-16.76,181.2034,2.5656,1.6844,16.1621,15.9583,3830358.91,15
0.3838,4.9645,6.1808,4.8451,4.4263,23.2912,0.2112,664414010.5,6.5223,7.5526,3.68,-34.0572,1.5891,2.8671,11.5081,12.7414,2901853.39,15
0.3937,4.9886,6.4436,3.7713,2.5815,14.3521,0.0636,444736455.5,6.0754,36.1952,-46.38,895.2928,2.3575,1.0436,14.6155,12.7746,1669974.59,15
0.4799,5.1298,6.2322,2.6523,2.2157,39.0728,-0.4536,917676000.4,20.3418,77.643,8.74,223.8858,2.0524,3.5489,8.3351,10.9388,2425544.22,15
0.7225,7.4118,10.4038,1.325,0.9937,47.5121,0.1336,1003175139,23.3707,12.2453,-48.3,-8.1408,3.9543,3.7284,10.0488,8.5079,5970590.57,15
0.2717,-1.5025,-2.157,3.1905,2.5328,31.8957,0.0802,749896489.9,7.5447,28.9228,-4.42,-144.0715,1.8407,1.1703,-5.1853,-4.6814,1461031.29,15
0.2491,6.1754,5.9,8.2491,7.6505,16.2955,0.7045,1787616283,6.6126,27.4356,2.67,-2.7397,1.5603,2.616,22.6111,21.9955,1505596.1,15
0.5911,6.8638,8.2289,4.8428,4.4192,14.8435,0.0059,777074935.6,8.6453,120.753,7.4,19.8502,4.7243,7.2966,13.7304,11.9776,947291.43,15
0.5962,7.1704,15.9427,0.8323,0.7738,62.225,0.0598,2079525751,73.0461,102.2814,-32.72,22.3277,3.5744,19.2592,10.0247,9.8415,25921973.19,15
0.4956,4.4519,4.368,14.9795,12.5074,5.4588,2.1285,827224344.1,5.5485,16.9462,4.04,204.1405,8.8443,4.9234,11.2244,8.7849,1852678.61,15
0.3801,7.308,6.8245,2.6759,2.2563,29.8849,0.2673,397998008.1,16.0575,3.0742,3.55,-9.7688,3.1024,3.7834,16.2674,16.4799,1091648.77,15
0.5032,5.5079,5.348,3.1086,1.5117,15.6716,0.5084,377060286.5,3.1788,-1.6242,3.64,0.4572,8.6482,2.3966,10.6115,9.6304,847077.23,15
0.4177,6.9948,8.327,1.2036,1.069,43.5571,0.0438,1459343193,32.6039,54.2967,-44.78,24.0329,2.6641,3.9467,16.4689,14.0128,10125252.05,15
0.3799,4.4413,3.4998,0.8072,0.5858,62.7001,0.0408,1160644840,-5.3854,-8.4083,-53.2,111.3685,6.0032,3.8906,2.6879,3.6146,1599510.09,15
0.581,6.6098,7.1629,3.767,3.1088,16.3476,0.3907,499443664.7,5.3727,17.7021,5.8,49.3211,4.1734,2.9248,12.4552,11.9537,2845890.56,15
0.3215,7.4932,11.6768,2.6066,2.5986,21.9655,0.375,877804506,40.3655,26.7077,8.6,11.2423,3.2912,45.8006,30.0451,29.5448,9722986.83,10
0.7927,11.8455,13.1452,2.1192,1.4455,47.7824,0.5206,1758832893,16.3465,41.2337,13.12,18.8207,5.0943,3.3289,14.7776,13.1688,14970152.65,15
0.4167,1.5045,1.0094,2.1206,1.9792,35.72,-0.0466,480362584.3,18.1735,58.4878,-49.49,140.759,1.5573,7.3614,3.0535,2.0343,5695511.58,15
0.543,3.4528,4.8059,1.6704,0.7953,63.576,-0.1517,1269547152,23.5148,25.2836,4.65,10.7776,3.5087,1.1502,3.6339,4.3882,9591196.4,15
0.5329,3.7946,3.7631,1.2668,1.1116,52.437,-0.0421,2049954710,1.9741,112.9846,3.78,114.8787,3.1415,7.0698,3.7656,3.4761,5901989.27,15
0.3977,8.159,9.4304,4.9999,4.4704,12.9722,0.3135,1720250075,11.701,15.0078,7.91,1.0742,2.9169,2.5619,19.9679,20.2985,5595583.73,15
0.6202,5.3248,5.4251,6.9614,6.3445,15.179,-0.3437,617654967,5.0333,32.5342,2.59,58.5872,4.2129,12.0405,9.0504,8.0693,1340941.57,15
0.6682,3.9133,3.4786,0.9264,0.7808,61.3476,0.0576,453152164.9,29.4148,62.8682,-20.28,34.3584,4.131,5.6517,0.5535,2.4874,2121328.55,15
0.3065,4.9319,5.4556,12.6752,11.5026,9.4574,1.1157,2389259841,3.3693,2.6109,0.68,-39.3859,2.5906,1.5861,19.1852,16.7074,8305534.77,15
0.4967,5.9964,6.6237,1.6197,0.9133,34.9037,-0.1614,922519227.5,-2.7226,17.2176,5.77,11.1064,6.1804,1.6751,8.4928,8.983,7852286.11,15
0.51,15.8108,18.2382,6.2377,5.6268,21.9502,0.805,3233637527,27.644,44.6436,14.16,77.7588,6.2726,3.4017,29.7804,32.9767,15462051.62,15
0.2826,0.5751,2.011,3.291,2.5967,46.7857,0.1906,1117493214,1.277,-13.1713,1.83,28.8054,2.4995,1.3416,5.0701,5.3591,383631.49,15
0.5301,4.7637,5.9652,5.8228,4.9459,15.3243,0.1211,993244371.6,2.8241,11.5863,4.6,11.7573,5.7866,3.8176,7.828,10.4629,1973024.2,15
0.3324,4.6207,5.6419,11.1772,9.8628,8.4743,0.45,985370152.7,-0.414,-27.3496,-1.53,-27.6282,3.2221,3.533,18.1342,15.741,1570872.61,15
1.0466,6.6249,7.2165,2.8038,2.3157,36.62,0.0501,1383407512,-2.6699,3.9112,-48.7101,-34.8968,3.2529,6.3383,6.3484,5.054,5203819.44,15
0.4991,2.5698,5.3585,1.9892,1.486,38.1791,0.0884,1637714081,22.1778,60.7656,4.44,21.9961,3.2796,2.3028,6.7192,6.4295,3548514.9,15
0.4029,3.3151,5.3185,5.3419,4.783,17.9516,0.1629,1035935021,2.2855,0.8287,5,-8.7565,2.633,2.4537,4.4695,10.9962,4209043.78,15
0.6281,1.8251,-1.7315,1.7722,1.2117,41.9157,-0.2722,540425247.4,20.2484,-7.6997,-51.86,-145.1655,5.8339,3.19,-0.2392,-1.4016,2142278.86,15
0.6143,5.5146,5.1223,1.478,0.4913,43.0529,0.0881,559857125.7,8.5488,13.9779,-36.3183,-9.4351,10.4628,1.2777,5.0392,4.5366,1112139.13,15
0.4754,16.3642,14.6765,6.4636,4.6324,32.7107,-0.2095,1819973675,19.1286,27.6808,-21.49,23.0538,2.1337,1.2738,32.5732,29.7515,8078971.83,25
0.6113,1.9717,2.5204,2.5523,2.1332,25.5122,0.2952,2227336379,-7.9526,26.0192,2.51,134.4436,3.2411,5.098,1.9115,3.1569,10160336.16,15
1.1187,7.0255,8.5187,1.4864,1.3922,50.4248,-0.4924,1135380410,53.0817,-3.5091,-33.75,4.5311,4.0216,21.1801,5.5796,4.4643,7073209.82,15
0.437,-8.2606,-10.4572,2.5573,2.2663,35.6962,-0.1821,627433683.5,-3.2834,63.28,-7.62,-1176.6206,2.3204,7.0703,-18.4939,-18.6249,1478454.64,15
0.3186,5.935,6.2126,7.1823,6.2535,12.984,0.4841,967949780.4,10.9092,59.114,-17.98,29.4396,1.9014,1.7132,13.9359,17.9348,2695443.06,15
0.771,2.2574,1.0628,1.73,0.5722,33.1313,-0.0569,990388776.5,12.8711,24.6916,-0.75,-81.7818,16.3357,1.5847,0.9711,0.899,2189226.4,15
0.2312,5.1858,5.5711,9.7486,7.8003,7.8397,-0.1455,1198053541,4.4554,-0.4266,2.44,-18.4755,2.1361,0.7275,24.9818,24.5784,1100958.19,15
0.4494,8.0878,9.8105,4.1448,3.5086,16.0266,-0.0027,638835499.7,8.558,23.8642,-27.2,22.7329,2.4987,1.89,20.0661,18.2784,1189487.79,15
0.1102,0.9173,1.7463,1.4322,1.2361,46.1774,-0.0381,2938464619,37.8758,8.4709,-6.01,-97.8338,1.1295,0.5722,0.6017,0.8372,4498414.33,15
0.2506,-15.1813,-27.2068,0.3835,0.2648,57.2181,0.0348,643301026.2,3.4447,2.8283,-21.39,-3825.5153,14.3651,7.878,-66.429,-65.6393,99429.82,25
0.204,11.667,9.833,4.6236,4.6191,8.5366,1.57,3182351110,8.0338,15.7908,7.98,20.4156,172.1843,156.8991,56.1193,45.4921,25009427.07,25
0.6501,19.076,18.8862,8.6767,7.5858,9.384,2.8152,2232778425,16.6576,38.9569,-22.76,50.4119,38.5476,2.3613,33.9211,28.4492,18204372.75,15
0.3926,7.1007,9.8567,1.4709,1.2504,47.8523,0.1861,1710009425,17.8254,57.4386,-16.91,56.7149,5.6947,4.2035,14.0617,13.5667,10606555.53,15
0.5292,3.3192,3.7871,5.3886,4.7176,12.5632,0.5005,545771310,6.2958,17.163,-15.05,0.6657,7.3141,4.1536,7.5466,6.2212,2582624.56,25
0.3743,5.2757,6.1448,12.9133,11.8179,6.0181,1.3746,670290357.8,5.4484,7.5518,4.8,3.9018,7.8315,4.2659,15.3886,14.8158,1895754.63,15
0.1562,3.1074,4.6768,8.4796,8.0743,10.3018,0.1975,1379760117,6.1184,2.3289,-0.2,-5.4641,0.9723,1.8513,28.4228,27.2447,1607756.66,15
0.6963,3.4819,4.821,3.5442,3.2871,18.4119,0.4234,735253349.1,15.6026,25.0759,2.13,4.6438,4.5276,9.3104,7.2628,5.7414,1065004.84,15
0.3069,2.2771,3.2458,3.0402,2.8311,39.0429,-0.3772,1553627698,21.1207,40.8607,2.74,-36.2004,1.2622,4.575,8.6765,7.7904,4772789.34,15
0.4441,0.9368,2.1804,5.7271,4.8924,18.4586,0.4166,923045700,5.464,4.4037,0.41,51.0164,2.6054,2.5311,4.7043,4.3201,823641.83,15
0.424,4.5326,6.5499,7.1285,6.3085,14.2683,0.7908,1442473347,5.0159,-9.5584,3.54,11.0109,10.5535,2.7009,15.713,13.1877,4972576.32,15
0.4107,7.2417,9.2076,5.9587,5.3097,16.9845,0.3053,1121106888,5.184,43.7339,7.44,37.2867,5.4816,2.9842,16.7193,19.1566,4830056.56,15
0.1035,-4.7842,-9.3346,1.8682,1.4778,37.1843,-0.4369,1486328383,4.9136,-61.732,-11.52,-282.2126,0.5526,0.4677,-65.3064,-59.3772,1964082.58,15
0.2279,6.1537,6.0662,2.2609,2.1923,20.6772,0.155,2279487512,27.1106,30.7277,-48.82,21.8362,1.0523,8.8185,28.5129,26.8937,4700070.77,10
0.6165,3.6479,3.8037,1.8078,1.476,31.0751,-0.0895,1958262294,8.2487,19.5692,3.48,-29.1143,3.9751,4.3244,4.94,3.7386,14924612.82,15
0.5194,8.8708,9.8743,7.1849,6.338,11.3036,1.0169,1030546458,13.7265,39.4182,7.96,27.1032,3.3274,4.2293,18.3238,17.7793,748200.32,15
0.5682,2.3959,3.5185,2.6388,2.3878,20.3871,0.0752,1063339727,12.8563,-0.106,2.71,-35.0592,3.1415,7.0758,4.6938,4.2165,4901966.92,15
0.407,1.3053,1.1801,2.9867,2.3435,31.8106,0.1851,897744793,12.4924,17.8006,0.8,7.5877,2.0197,1.7718,-9.4772,3.1677,2715709.41,15
0.3994,1.3311,2.3704,5.0262,4.1959,15.5384,-0.2538,735365450.4,-1.1988,10.7773,-1.26,-21.6194,3.0119,2.6298,2.3982,4.9585,1727104.04,15
0.3258,3.5472,3.3279,11.053,6.5208,29.957,1.4545,657610437.1,4.6644,8.9469,2.05,-16.5867,3.8393,1.5889,10.0537,9.8738,1371533.02,15
0.2423,1.4449,2.768,4.5049,3.9603,22.9536,-0.2363,1181551349,2.2447,7.9791,-33.37,-44.8461,1.0796,1.6961,9.3548,8.9849,7079391.25,15
0.2109,1.9494,3.8679,18.6041,15.9716,5.2473,-0.1502,1452921829,1.5776,8.5289,2.76,-6.7197,7.6605,0.6672,13.4171,17.0679,3569289.29,15
0.4891,8.0628,8.9022,5.5594,5.416,17.2234,-0.3523,1015778310,45.7267,49.5708,23.75,27.0863,2.0488,16.0283,18.9358,19.2066,1626189.45,10
0.2393,0.0514,0.7748,2.9253,2.694,36.1426,0.0902,741188266.8,25.3665,-2.1608,-50.6568,-80.7123,1.2998,2.5336,-0.8237,1.2826,1834934.11,15
0.6739,7.0916,10.4376,2.7047,2.412,54.9867,0.0197,1481393352,36.538,37.1096,12.66,30.1322,3.6235,7.9679,11.2801,11.3049,4114574.28,10
0.4144,-3.8571,-9.4387,1.8626,1.1905,34.3071,-0.0974,865056079,13.1179,16.5418,-8.7202,-751.7157,2.2488,1.4804,-14.6338,-15.0575,2747506.61,15
0.6228,8.6931,10.8802,9.8026,9.7962,7.7496,0.5046,1350998227,18.885,20.6093,-25.54,20.1729,3.1834,208.2293,16.091,16.9354,2137613.41,10
0.2922,7.0869,11.3061,2.525,1.8245,35.7839,0.2473,2407949705,17.6558,24.2454,7.56,17.1832,6.7406,0.7101,31.5626,27.3735,11799573.32,15
0.4746,5.7299,7.9558,3.0033,2.7222,28.1775,0.2343,878730601.7,16.1095,48.3273,6.06,23.602,1.8857,4.5083,13.6103,12.7592,4736769.36,15
0.6399,0.5138,1.0886,2.9379,1.9132,17.7312,-0.1136,497519601.4,0.4485,9.8385,-1.62,-76.6101,7.9277,3.7376,-2.5378,1.4508,1831877.83,15
0.6192,1.9403,2.42,1.8545,0.6403,39.231,-0.0819,732350319.7,30.2535,31.3955,1.8,-24.1942,7.991,1.2664,3.1331,2.9018,390856.66,0
0.8419,3.7512,4.6499,1.0902,0.7871,68.893,0.1987,560163939.4,48.0238,39.7051,-14.04,-38.9929,4.3494,4.9636,2.5423,2.461,3571331.84,15
0.5165,9.8635,11.5201,6.5633,5.5709,14.7105,0.4989,1009806395,21.5386,41.1336,15.03,49.1801,3.1808,2.183,19.3211,19.9423,5430615.93,15
0.1931,3.6445,4.7738,10.8395,9.5953,14.8816,0.3682,700404755.6,14.623,14.9542,-43.22,-1.1138,2.1838,1.4932,23.7405,22.4288,1643818.46,15
0.5333,6.987,6.7947,13.5382,10.0074,19.7377,0.8725,1322291134,4.0402,18.6658,5.93,4.3087,13.5331,3.874,13.4173,12.3662,862506.46,15
0.4644,9.6357,10.4849,3.3556,3.1047,26.2166,0.1742,772517250.2,8.9923,22.0085,9.43,30.6359,11.0922,1.7496,16.5231,19.312,6265407.2,15
0.5869,11.173,14.2275,3.2785,3.0218,26.1825,0.073,1437483062,51.5075,28.5996,-8.31,33.3725,3.0075,5.2162,21.7073,22.2369,5218385.47,10
0.2952,11.0761,13.6499,25.5127,25.051,8.9212,2.4163,1730181802,13.6282,13.9581,12.07,-8.8847,5.1602,6.4044,41.6251,46.9257,5098056.08,10
0.6831,3.2122,3.9403,6.2251,2.9253,30.8693,-0.3086,434168410.6,-1.7445,14.2028,-3.05,11.6114,11.4758,1.7399,4.7072,5.0764,441925.19,25
0.2522,2.3779,1.6892,1.0749,0.6846,47.0371,-0.029,3738752580,7.491,19.1559,-1.21,-55.1289,2.1325,1.4685,1.6126,3.7153,8326108.8,15
0.4927,4.0135,6.3215,2.1087,1.3025,41.5658,0.0418,854295872.5,12.9739,12.593,-28.76,0.5468,10.4783,1.1548,9.4729,8.442,8430055.26,15
0.3958,6.3492,6.799,3.7993,3.1322,25.6941,0.2519,850914626.7,12.7561,11.5475,-46.86,-19.9625,3.0029,1.4831,12.0422,16.106,3928863.26,10
0.2408,1.7772,2.9901,3.9643,3.1952,24.1932,-0.2434,976427109.7,4.1774,-21.4976,-36.7,-58.1127,0.9709,1.1542,8.4966,10.2346,5906793.01,15
0.6649,5.2036,6.1747,3.9933,3.5123,20.1134,0.1424,622285479.1,4.561,23.3123,4.74,-8.6332,4.6642,6.2198,8.1578,7.8631,3355641.69,15
0.2771,2.2796,3.6541,7.8532,6.9352,9.7905,0.4408,1911261743,1.9715,-2.4995,2.63,-16.9399,4.3769,1.9643,13.0279,11.6095,3558359.03,15
0.1951,1.004,2.2514,10.2846,8.895,6.8052,0.6472,1724910442,3.2471,-14.8179,-22.93,-56.8785,7.7554,1.9028,12.0962,10.7875,1123255.99,15
0.4143,10.4162,10.6526,8.6502,7.1389,16.5809,0.2599,1392551917,10.0959,7.0891,4,-3.4034,3.6772,1.8201,24.2741,23.5164,5467952.8,15
0.7033,8.655,10.7652,1.233,1.0125,25.8058,0.2834,1013378722,21.0429,52.7784,12.14,17.2135,7.8735,11.4842,12.7187,11.6889,1208751.17,15
0.4922,8.8148,13.2341,1.469,0.8595,59.6068,-0.1671,1802980770,47.1831,23.7188,-23.39,8.808,16.5656,1.3367,17.922,15.709,42832612.1,15
0.5356,8.0448,8.3915,3.817,3.5998,27.8211,-0.0623,1095538009,17.3393,65.2406,7.3,-5.0764,1.6121,8.9943,16.6858,13.8896,4544901.66,15
0.2499,10.8496,11.5575,8.7336,8.3634,23.6422,0.9331,1124207023,14.7058,33.3673,-44.68,44.6906,2.4156,1.8374,47.1856,43.1084,925122.12,15
0.6111,6.0385,6.6181,9.8089,8.435,8.5251,-0.1201,751714996,2.1354,16.9572,-49.53,-15.9572,3.2808,4.52,11.3553,9.9159,1715979.08,15
0.4185,1.0296,0.8524,1.9932,1.3913,37.2011,-0.1416,661620533.3,11.8442,30.3485,-49.76,-77.2037,2.0477,1.4529,0.4342,1.3746,3143566.79,15
0.7925,23.7931,26.0261,5.2621,4.4744,21.1764,0.4058,1045050611,33.261,71.4566,-27.25,89.2764,3.1077,3.1398,28.9309,31.4685,10314629.58,10
0.4019,7.1339,8.3668,4.5346,3.6048,27.4489,0.1574,1916952348,5.8255,12.6107,6.96,-9.9208,1.4307,1.5034,5.8768,16.9175,9271514.26,15
